      Time                Qrx             Qth             Qtrans           Flowv              Pp               Px             PxIND            PRZLVL         PRZLVLIND         VelSRG            QHTRP            QHTRB         SCV Position      Spray GPM           THL            THL Ind            TCL            TCL Ind          TaveREF           Tave            Tave Ind          Tmod           Flow SFWS         Flow FD        Flow FD Ind         Demand         Steam Flow     Steam Flow Ind       Wload            Wturb           Omega FP        Texit SG 1      Texit SG IND     SG Exit Void       Dryout 1        SGLVL Ind           Trx            TCL Hot           MDNBR            Tfeed           TfeedIND          Qsteam            PSG             PSG Ind           Pimp          DeltaP SG      DeltaP SG IND     DP elev SG         Deltat             rho             rhoX              FCV              FBV             SFWV             TCV 1            TCV 2            TCV 3            TCV 4            TBV 1            TBV 2            TBV 3            TBV 4            BANK A           BANK B           BANK C           BANK D           RhoCBA           RhoCBB           RhoCBC           RhoCBD          TESLoad       TESFlowDemand       FlowAUX1         FlowAUX2         FlowAUX3           PTAP           Tsat Tap          PTES           TES_TBV(1)       TES_TBV(2)       TES_TBV(3)       TES_TBV(4)
   .11101620E+03    .15032950E+03    .16237540E+03    .15778920E+03    .48182490E+07    .20357870E+04    .20353850E+04    .20353850E+04    .53072240E+02    .53072240E+02   -.29138650E+00    .18480420E+03    .00000000E+00    .00000000E+00    .97788380E+00    .62367040E+03    .62367040E+03    .53667020E+03    .53667020E+03    .58017170E+03    .58017030E+03    .58017030E+03    .58017030E+03    .00000000E+00    .72415970E+05    .72415970E+05    .73347190E+05    .69560680E+05    .69560680E+05    .38250000E+02    .34853090E+02    .31183680E+04    .61716970E+03    .61716970E+03    .10000000E+01    .50626090E+02    .92490290E+01    .81795120E+03    .15279630E+04    .41883520E+01    .27707190E+03    .27707190E+03    .16973110E+03    .82501120E+03    .82501120E+03    .60201970E+02    .30658950E+01    .30658950E+01    .28752220E+01    .49098230E-01   -.86557800E-04   -.15054930E-04    .61466930E+00    .00000000E+00    .00000000E+00    .48684340E+00    .48684340E+00    .48684340E+00    .48684340E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .38483380E+01    .15113730E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .11204680E+03    .15043010E+03    .16247250E+03    .15784780E+03    .48204740E+07    .20354400E+04    .20350380E+04    .20350380E+04    .53026930E+02    .53026930E+02   -.29438850E+00    .18817930E+03    .00000000E+00    .00000000E+00    .97787860E+00    .62365140E+03    .62365140E+03    .53665750E+03    .53665750E+03    .58015580E+03    .58015450E+03    .58015450E+03    .58015450E+03    .00000000E+00    .72496180E+05    .72496180E+05    .73421840E+05    .69639070E+05    .69639070E+05    .38250000E+02    .34897790E+02    .31184960E+04    .61701040E+03    .61701040E+03    .10000000E+01    .50700550E+02    .92609470E+01    .81801100E+03    .15282320E+04    .41872800E+01    .27713920E+03    .27713920E+03    .16987720E+03    .82501190E+03    .82501190E+03    .60320380E+02    .30698450E+01    .30698450E+01    .28791780E+01    .49055920E-01   -.81555850E-04   -.15404400E-04    .61536570E+00    .00000000E+00    .00000000E+00    .48706640E+00    .48706640E+00    .48706640E+00    .48706640E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .38545840E+01    .15120390E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .11302760E+03    .15053060E+03    .16256980E+03    .15791110E+03    .48226770E+07    .20351090E+04    .20347070E+04    .20347070E+04    .52983120E+02    .52983120E+02   -.29613000E+00    .19123340E+03    .00000000E+00    .00000000E+00    .97787180E+00    .62363560E+03    .62363560E+03    .53664290E+03    .53664290E+03    .58014070E+03    .58013930E+03    .58013930E+03    .58013930E+03    .00000000E+00    .72572790E+05    .72572790E+05    .73492060E+05    .69694660E+05    .69694660E+05    .38250000E+02    .34933350E+02    .31186170E+04    .61697350E+03    .61697350E+03    .10000000E+01    .50769990E+02    .92723500E+01    .81808200E+03    .15285570E+04    .41860450E+01    .27722300E+03    .27722300E+03    .17002090E+03    .82501160E+03    .82501160E+03    .60411970E+02    .30736260E+01    .30736260E+01    .28829600E+01    .49019760E-01   -.76972810E-04   -.15737230E-04    .61602430E+00    .00000000E+00    .00000000E+00    .48728510E+00    .48728510E+00    .48728510E+00    .48728510E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .38594160E+01    .15125530E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .11400770E+03    .15063960E+03    .16267590E+03    .15798380E+03    .48249660E+07    .20347770E+04    .20343750E+04    .20343750E+04    .52938710E+02    .52938710E+02   -.29911160E+00    .19413940E+03    .00000000E+00    .00000000E+00    .97786350E+00    .62362130E+03    .62362130E+03    .53662570E+03    .53662570E+03    .58012510E+03    .58012350E+03    .58012350E+03    .58012350E+03    .00000000E+00    .72648470E+05    .72648470E+05    .73561440E+05    .69756630E+05    .69756630E+05    .38250000E+02    .34970940E+02    .31187350E+04    .61689220E+03    .61689220E+03    .10000000E+01    .50838330E+02    .92837950E+01    .81816570E+03    .15289440E+04    .41845460E+01    .27729930E+03    .27729930E+03    .17016190E+03    .82501170E+03    .82501170E+03    .60510120E+02    .30774190E+01    .30774190E+01    .28867590E+01    .48982810E-01   -.72375570E-04   -.16068210E-04    .61667780E+00    .00000000E+00    .00000000E+00    .48749990E+00    .48749990E+00    .48749990E+00    .48749990E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .38645940E+01    .15131030E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .11503590E+03    .15076460E+03    .16279820E+03    .15806890E+03    .48274690E+07    .20344290E+04    .20340270E+04    .20340270E+04    .52891480E+02    .52891480E+02   -.29899290E+00    .19703900E+03    .00000000E+00    .00000000E+00    .97785310E+00    .62360720E+03    .62360720E+03    .53660570E+03    .53660570E+03    .58010800E+03    .58010640E+03    .58010640E+03    .58010640E+03    .00000000E+00    .72727470E+05    .72727470E+05    .73633380E+05    .69819550E+05    .69819550E+05    .38250000E+02    .35009490E+02    .31188590E+04    .61681660E+03    .61681660E+03    .10000000E+01    .50908560E+02    .92958510E+01    .81826790E+03    .15294190E+04    .41827360E+01    .27738220E+03    .27738220E+03    .17030990E+03    .82501170E+03    .82501170E+03    .60610590E+02    .30814150E+01    .30814150E+01    .28907640E+01    .48944780E-01   -.67523060E-04   -.16378830E-04    .61735860E+00    .00000000E+00    .00000000E+00    .48772500E+00    .48772500E+00    .48772500E+00    .48772500E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .38698940E+01    .15136660E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .11601440E+03    .15089050E+03    .16292180E+03    .15815910E+03    .48299520E+07    .20340970E+04    .20336960E+04    .20336960E+04    .52846000E+02    .52846000E+02   -.30207390E+00    .19966330E+03    .00000000E+00    .00000000E+00    .97784210E+00    .62359520E+03    .62359520E+03    .53658450E+03    .53658450E+03    .58009130E+03    .58008980E+03    .58008980E+03    .58008980E+03    .00000000E+00    .72800890E+05    .72800890E+05    .73701040E+05    .69891410E+05    .69891410E+05    .38250000E+02    .35052020E+02    .31189770E+04    .61670210E+03    .61670210E+03    .10000000E+01    .50985080E+02    .93072010E+01    .81837840E+03    .15299350E+04    .41807580E+01    .27745430E+03    .27745430E+03    .17047100E+03    .82501570E+03    .82501570E+03    .60722240E+02    .30851760E+01    .30851760E+01    .28945930E+01    .48903990E-01   -.62992030E-04   -.16674670E-04    .61800160E+00    .00000000E+00    .00000000E+00    .48794990E+00    .48794990E+00    .48794990E+00    .48794990E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .38757830E+01    .15142900E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .11704050E+03    .15103430E+03    .16306360E+03    .15826520E+03    .48327260E+07    .20337420E+04    .20333410E+04    .20333410E+04    .52797650E+02    .52797650E+02   -.31123860E+00    .20228060E+03    .00000000E+00    .00000000E+00    .97782900E+00    .62358310E+03    .62358310E+03    .53656010E+03    .53656010E+03    .58007310E+03    .58007160E+03    .58007160E+03    .58007160E+03    .00000000E+00    .72875260E+05    .72875260E+05    .73770550E+05    .70059520E+05    .70059520E+05    .38250000E+02    .35161680E+02    .31191320E+04    .61663640E+03    .61663640E+03    .10000000E+01    .51086430E+02    .93187840E+01    .81850830E+03    .15305410E+04    .41783740E+01    .27768270E+03    .27768270E+03    .17081550E+03    .82503450E+03    .82503450E+03    .61003070E+02    .30890050E+01    .30890050E+01    .28985510E+01    .48793290E-01   -.58134770E-04   -.16985260E-04    .61867340E+00    .00000000E+00    .00000000E+00    .48858220E+00    .48858220E+00    .48858220E+00    .48858220E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .38905980E+01    .15158570E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .11801550E+03    .15118420E+03    .16321190E+03    .15837560E+03    .48356900E+07    .20333960E+04    .20329950E+04    .20329950E+04    .52750960E+02    .52750960E+02   -.31297960E+00    .20464640E+03    .00000000E+00    .00000000E+00    .97781520E+00    .62357210E+03    .62357210E+03    .53653450E+03    .53653450E+03    .58005500E+03    .58005330E+03    .58005330E+03    .58005330E+03    .00000000E+00    .72954700E+05    .72954700E+05    .73834370E+05    .70173050E+05    .70173050E+05    .38250000E+02    .35231310E+02    .31192500E+04    .61649520E+03    .61649520E+03    .10000000E+01    .51160650E+02    .93296670E+01    .81864540E+03    .15311820E+04    .41758970E+01    .27782890E+03    .27782890E+03    .17103860E+03    .82501190E+03    .82501190E+03    .61186470E+02    .30926250E+01    .30926250E+01    .29022040E+01    .48724150E-01   -.53360230E-04   -.17281080E-04    .61930260E+00    .00000000E+00    .00000000E+00    .48898110E+00    .48898110E+00    .48898110E+00    .48898110E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39002730E+01    .15168780E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .11903840E+03    .15135850E+03    .16338480E+03    .15850430E+03    .48390860E+07    .20330350E+04    .20326340E+04    .20326340E+04    .52701480E+02    .52701480E+02   -.31155560E+00    .20700730E+03    .00000000E+00    .00000000E+00    .97779910E+00    .62356010E+03    .62356010E+03    .53650570E+03    .53650570E+03    .58003460E+03    .58003280E+03    .58003280E+03    .58003280E+03    .00000000E+00    .73030140E+05    .73030140E+05    .73900250E+05    .70234990E+05    .70234990E+05    .38250000E+02    .35266900E+02    .31193580E+04    .61637410E+03    .61637410E+03    .10000000E+01    .51230900E+02    .93410930E+01    .81880580E+03    .15319310E+04    .41730260E+01    .27789810E+03    .27789810E+03    .17116530E+03    .82500960E+03    .82500960E+03    .61281340E+02    .30964140E+01    .30964140E+01    .29060370E+01    .48690780E-01   -.48122600E-04   -.17591680E-04    .61995360E+00    .00000000E+00    .00000000E+00    .48918060E+00    .48918060E+00    .48918060E+00    .48918060E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39052770E+01    .15174050E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .12001190E+03    .15153990E+03    .16356530E+03    .15863730E+03    .48424330E+07    .20326950E+04    .20322940E+04    .20322940E+04    .52654010E+02    .52654010E+02   -.30928240E+00    .20914490E+03    .00000000E+00    .00000000E+00    .97778220E+00    .62354850E+03    .62354850E+03    .53647600E+03    .53647600E+03    .58001400E+03    .58001230E+03    .58001230E+03    .58001230E+03    .00000000E+00    .73100200E+05    .73100200E+05    .73962270E+05    .70291050E+05    .70291050E+05    .38250000E+02    .35300550E+02    .31194640E+04    .61629330E+03    .61629330E+03    .10000000E+01    .51297600E+02    .93520180E+01    .81897570E+03    .15327220E+04    .41700190E+01    .27797010E+03    .27797010E+03    .17129310E+03    .82501170E+03    .82501170E+03    .61369790E+02    .31000340E+01    .31000340E+01    .29097050E+01    .48658600E-01   -.42979490E-04   -.17887490E-04    .62056690E+00    .00000000E+00    .00000000E+00    .48938160E+00    .48938160E+00    .48938160E+00    .48938160E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39099430E+01    .15178960E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .12103330E+03    .15174070E+03    .16376550E+03    .15879040E+03    .48459800E+07    .20323410E+04    .20319390E+04    .20319390E+04    .52603850E+02    .52603850E+02   -.30840880E+00    .21127870E+03    .00000000E+00    .00000000E+00    .97776320E+00    .62353750E+03    .62353750E+03    .53644270E+03    .53644270E+03    .57999180E+03    .57999010E+03    .57999010E+03    .57999010E+03    .00000000E+00    .73173660E+05    .73173660E+05    .74026500E+05    .70360920E+05    .70360920E+05    .38250000E+02    .35341930E+02    .31195770E+04    .61618150E+03    .61618150E+03    .10000000E+01    .51363880E+02    .93635230E+01    .81917310E+03    .15336400E+04    .41664540E+01    .27804860E+03    .27804860E+03    .17143180E+03    .82501140E+03    .82501140E+03    .61479190E+02    .31038480E+01    .31038480E+01    .29135650E+01    .48619280E-01   -.37670540E-04   -.18198090E-04    .62120380E+00    .00000000E+00    .00000000E+00    .48961120E+00    .48961120E+00    .48961120E+00    .48961120E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39157140E+01    .15185030E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .12200540E+03    .15193230E+03    .16395690E+03    .15894380E+03    .48493740E+07    .20320100E+04    .20316080E+04    .20316080E+04    .52555970E+02    .52555970E+02   -.30590220E+00    .21321060E+03    .00000000E+00    .00000000E+00    .97774390E+00    .62352940E+03    .62352940E+03    .53640940E+03    .53640940E+03    .57997110E+03    .57996940E+03    .57996940E+03    .57996940E+03    .00000000E+00    .73243310E+05    .73243310E+05    .74086860E+05    .70413970E+05    .70413970E+05    .38250000E+02    .35373490E+02    .31196840E+04    .61609890E+03    .61609890E+03    .10000000E+01    .51423300E+02    .93745270E+01    .81937610E+03    .15345880E+04    .41628040E+01    .27811640E+03    .27811640E+03    .17155310E+03    .82501060E+03    .82501060E+03    .61562580E+02    .31074960E+01    .31074960E+01    .29172530E+01    .48589260E-01   -.33004090E-04   -.18493900E-04    .62180300E+00    .00000000E+00    .00000000E+00    .48979930E+00    .48979930E+00    .48979930E+00    .48979930E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39201130E+01    .15189650E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .12302550E+03    .15213270E+03    .16415730E+03    .15911310E+03    .48529330E+07    .20316670E+04    .20312660E+04    .20312660E+04    .52505650E+02    .52505650E+02   -.30435690E+00    .21513940E+03    .00000000E+00    .00000000E+00    .97772230E+00    .62352340E+03    .62352340E+03    .53637260E+03    .53637260E+03    .57994960E+03    .57994800E+03    .57994800E+03    .57994800E+03    .00000000E+00    .73314860E+05    .73314860E+05    .74149460E+05    .70474370E+05    .70474370E+05    .38250000E+02    .35409640E+02    .31197970E+04    .61601030E+03    .61601030E+03    .10000000E+01    .51485160E+02    .93861010E+01    .81960200E+03    .15356480E+04    .41587180E+01    .27819000E+03    .27819000E+03    .17168800E+03    .82501190E+03    .82501190E+03    .61657930E+02    .31113320E+01    .31113320E+01    .29211380E+01    .48554850E-01   -.28487870E-04   -.18804500E-04    .62242500E+00    .00000000E+00    .00000000E+00    .49001040E+00    .49001040E+00    .49001040E+00    .49001040E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39251430E+01    .15194920E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .12404470E+03    .15233600E+03    .16436090E+03    .15928800E+03    .48564940E+07    .20313290E+04    .20309270E+04    .20309270E+04    .52455300E+02    .52455300E+02   -.30160660E+00    .21697090E+03    .00000000E+00    .00000000E+00    .97769960E+00    .62351950E+03    .62351950E+03    .53633370E+03    .53633370E+03    .57992830E+03    .57992660E+03    .57992660E+03    .57992660E+03    .00000000E+00    .73385520E+05    .73385520E+05    .74211150E+05    .70550290E+05    .70550290E+05    .38250000E+02    .35454650E+02    .31199130E+04    .61589030E+03    .61589030E+03    .10000000E+01    .51548600E+02    .94159900E+01    .81983830E+03    .15367630E+04    .41544590E+01    .27827710E+03    .27827710E+03    .17184730E+03    .82501440E+03    .82501440E+03    .61776950E+02    .31212380E+01    .31212380E+01    .29250260E+01    .48512420E-01   -.24145930E-04   -.19115090E-04    .62303960E+00    .00000000E+00    .00000000E+00    .49026140E+00    .49026140E+00    .49026140E+00    .49026140E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39314220E+01    .15201500E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .12501440E+03    .15253290E+03    .16455820E+03    .15946040E+03    .48599270E+07    .20310080E+04    .20306060E+04    .20306060E+04    .52407410E+02    .52407410E+02   -.30229850E+00    .21862860E+03    .00000000E+00    .00000000E+00    .97767660E+00    .62351730E+03    .62351730E+03    .53629520E+03    .53629520E+03    .57990790E+03    .57990630E+03    .57990630E+03    .57990630E+03    .00000000E+00    .73452540E+05    .73452540E+05    .74268670E+05    .70665080E+05    .70665080E+05    .38250000E+02    .35527140E+02    .31200350E+04    .61579470E+03    .61579470E+03    .10000000E+01    .51610310E+02    .94269470E+01    .82007170E+03    .15378680E+04    .41502420E+01    .27842200E+03    .27842200E+03    .17204470E+03    .82501750E+03    .82501750E+03    .61965840E+02    .31248680E+01    .31248680E+01    .29286890E+01    .48441520E-01   -.20132430E-04   -.19410890E-04    .62361880E+00    .00000000E+00    .00000000E+00    .49067290E+00    .49067290E+00    .49067290E+00    .49067290E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39413860E+01    .15211920E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .12600700E+03    .15274730E+03    .16477330E+03    .15964970E+03    .48636360E+07    .20306760E+04    .20302740E+04    .20302740E+04    .52357200E+02    .52357200E+02   -.29882820E+00    .22028280E+03    .00000000E+00    .00000000E+00    .97765100E+00    .62351560E+03    .62351560E+03    .53625310E+03    .53625310E+03    .57988530E+03    .57988430E+03    .57988430E+03    .57988430E+03    .00000000E+00    .73523420E+05    .73523420E+05    .74329000E+05    .70742790E+05    .70742790E+05    .38250000E+02    .35575140E+02    .31201500E+04    .61570770E+03    .61570770E+03    .10000000E+01    .51671870E+02    .94381310E+01    .82032530E+03    .15390710E+04    .41456200E+01    .27852120E+03    .27852120E+03    .17219480E+03    .82501280E+03    .82501280E+03    .62092170E+02    .31285780E+01    .31285780E+01    .29324030E+01    .24200430E-01   -.15955520E-04   -.19721550E-04    .62421720E+00    .00000000E+00    .00000000E+00    .49094800E+00    .49094800E+00    .49094800E+00    .49094800E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39480500E+01    .15218880E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .12703810E+03    .15297430E+03    .16500130E+03    .15984610E+03    .48675060E+07    .20303490E+04    .20299470E+04    .20299470E+04    .52305950E+02    .52305950E+02   -.28637900E+00    .22189470E+03    .00000000E+00    .00000000E+00    .97762460E+00    .62351480E+03    .62351480E+03    .53620840E+03    .53620840E+03    .57986330E+03    .57986160E+03    .57986160E+03    .57986160E+03    .00000000E+00    .73599130E+05    .73599130E+05    .74387790E+05    .70727110E+05    .70727110E+05    .38250000E+02    .35561300E+02    .31202900E+04    .61564030E+03    .61564030E+03    .10000000E+01    .51747070E+02    .94498560E+01    .82059560E+03    .15403510E+04    .41408240E+01    .27849530E+03    .27849530E+03    .17215170E+03    .82499770E+03    .82499770E+03    .62059420E+02    .31324730E+01    .31324730E+01    .29363400E+01    .48410080E-01   -.11511180E-04   -.20032080E-04    .62482660E+00    .00000000E+00    .00000000E+00    .49087880E+00    .49087880E+00    .49087880E+00    .49087880E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39463230E+01    .15217070E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .12800540E+03    .15319350E+03    .16522170E+03    .16003610E+03    .48709890E+07    .20300450E+04    .20296430E+04    .20296430E+04    .52258580E+02    .52258580E+02   -.29281970E+00    .22331620E+03    .00000000E+00    .00000000E+00    .97759850E+00    .62351470E+03    .62351470E+03    .53616530E+03    .53616530E+03    .57984170E+03    .57984000E+03    .57984000E+03    .57984000E+03    .00000000E+00    .73658950E+05    .73658950E+05    .74442780E+05    .70891420E+05    .70891420E+05    .38250000E+02    .35669440E+02    .31204090E+04    .61559220E+03    .61559220E+03    .10000000E+01    .51824450E+02    .94607290E+01    .82085640E+03    .15415860E+04    .41361670E+01    .27870830E+03    .27870830E+03    .17250270E+03    .82501810E+03    .82501810E+03    .62338090E+02    .31360660E+01    .31360660E+01    .29400090E+01    .48303140E-01   -.74595990E-05   -.20327850E-04    .62538250E+00    .00000000E+00    .00000000E+00    .49148610E+00    .49148610E+00    .49148610E+00    .49148610E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39610230E+01    .15232390E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .12901960E+03    .15342690E+03    .16545660E+03    .16024220E+03    .48747610E+07    .20297300E+04    .20293280E+04    .20293280E+04    .52209060E+02    .52209060E+02   -.28976800E+00    .22473450E+03    .00000000E+00    .00000000E+00    .97757010E+00    .62351620E+03    .62351620E+03    .53611840E+03    .53611840E+03    .57981920E+03    .57981730E+03    .57981730E+03    .57981730E+03    .00000000E+00    .73726580E+05    .73726580E+05    .74498720E+05    .70925470E+05    .70925470E+05    .38250000E+02    .35687020E+02    .31204850E+04    .61548560E+03    .61548560E+03    .10000000E+01    .51892140E+02    .94721310E+01    .82113930E+03    .15429270E+04    .41310730E+01    .27874550E+03    .27874550E+03    .17262000E+03    .82501030E+03    .82501030E+03    .62387040E+02    .31398500E+01    .31398500E+01    .29438040E+01    .48287980E-01   -.33508900E-05   -.20638440E-04    .62595280E+00    .00000000E+00    .00000000E+00    .49158770E+00    .49158770E+00    .49158770E+00    .49158770E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39636050E+01    .15235070E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .13003340E+03    .15366360E+03    .16569500E+03    .16045380E+03    .48785870E+07    .20294260E+04    .20290240E+04    .20290240E+04    .52159990E+02    .52159990E+02   -.28497420E+00    .22608200E+03    .00000000E+00    .00000000E+00    .97754070E+00    .62351890E+03    .62351890E+03    .53607030E+03    .53607030E+03    .57979640E+03    .57979460E+03    .57979460E+03    .57979460E+03    .00000000E+00    .73791230E+05    .73791230E+05    .74554130E+05    .70980760E+05    .70980760E+05    .38250000E+02    .35719820E+02    .31205770E+04    .61539810E+03    .61539810E+03    .10000000E+01    .51960620E+02    .94835440E+01    .82143180E+03    .15443130E+04    .41258520E+01    .27880930E+03    .27880930E+03    .17273410E+03    .82500980E+03    .82500980E+03    .62474290E+02    .31436340E+01    .31436340E+01    .29476230E+01    .48257360E-01    .60468300E-06   -.20949020E-04    .62651680E+00    .00000000E+00    .00000000E+00    .49177140E+00    .49177140E+00    .49177140E+00    .49177140E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .11088130E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.95232620E-04    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39682080E+01    .15239860E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
